,y_value,LFC
crRNA1296:1585-1607_CD55,0.6650108709524001,-0.0680336976071737
crRNA1765:2778-2800_CD46,0.5578276511119951,0.2114940521597771
crRNA0454:518-540_CD55,0.6394262102503181,0.0015349903978194
crRNA0670:1010-1032_CD46,0.6799365804706281,-0.1098221641978694
crRNA1828:4596-4618_CD71,0.7161352977396263,-0.21580601904782
crRNA1003:1488-1510_CD46,0.7307043864423611,-0.2607099335526898
crRNA1124:2844-2866_CD71,0.5545612398798598,0.2196531031105218
crRNA0416:1125-1147_CD71,0.487102905185732,0.3865708525019788
crRNA1848:2903-2925_CD46,0.6816677156387696,-0.1147339274147348
crRNA0464:528-550_CD55,0.7832448487627771,-0.4373451702730322
crRNA0081:196-218_CD71,0.6785399010313167,-0.1058695988294241
crRNA1890:4764-4786_CD71,0.6481615998276786,-0.0219525196693479
crRNA1842:2539-2561_CD55,0.6697822772957791,-0.0812871133010098
crRNA0156:186-208_CD46,0.8116904623836222,-0.5460814108004873
crRNA0511:577-599_CD55,0.9556796156683008,-1.5387352807148615
crRNA1436:1889-1911_CD55,0.5372527704040858,0.2627084358457908
crRNA0764:1977-1999_CD71,0.7044089187448781,-0.1806677506306879
crRNA1156:1728-1750_CD46,0.5522284292854497,0.2254729021841105
crRNA1155:2908-2930_CD71,0.5409466146846722,0.2535421993367646
crRNA0535:602-624_CD55,0.675058221719255,-0.0960555982517386
crRNA1129:2854-2876_CD71,0.6236601713447227,0.0433151062226102
crRNA0290:389-411_CD46,0.6754507083998842,-0.0971591706534336
crRNA0964:1423-1445_CD46,0.6871216864011469,-0.1303027770613284
crRNA1492:1982-2004_CD55,0.6835372926296902,-0.1200545131521061
crRNA0727:1903-1925_CD71,0.5973660656500788,0.1115150466541794
crRNA1298:1587-1609_CD55,0.6052576307841933,0.0912182459249091
crRNA1812:4564-4586_CD71,0.3837287219986576,0.6468593271518821
crRNA1496:3809-3831_CD71,0.7690876079062511,-0.3870877829148255
crRNA0527:1430-1452_CD71,0.9662568598460411,-1.7136421586503228
crRNA1229:3100-3122_CD71,0.7776823101349404,-0.4173272534872039
crRNA1941:4866-4888_CD71,0.4684534389852748,0.4326625240271985
crRNA0978:1459-1481_CD46,0.6248741557214368,0.0401239338494355
crRNA0570:639-661_CD55,0.9002226197737307,-1.0015266443811317
crRNA0833:2115-2137_CD71,0.6216140887849462,0.048684389321539
crRNA1225:3092-3114_CD71,0.7781791182855808,-0.4191004054752802
crRNA1640:4173-4195_CD71,0.6951131492404891,-0.1533854334425638
crRNA1865:2927-2949_CD46,0.6520522901756804,-0.0324987298846925
crRNA1691:4275-4297_CD71,0.5088714632450004,0.3328736287290126
crRNA0102:238-260_CD71,0.9708304014088699,-1.8063580336118301
crRNA0303:839-861_CD71,0.8667319742288353,-0.7997009390035978
crRNA1928:2627-2649_CD55,0.5488474833608449,0.2338974422155174
crRNA0255:700-722_CD71,0.7749950984283518,-0.4077850102669981
crRNA1021:1515-1537_CD46,0.8188201995631381,-0.5752717366181184
crRNA1865:2563-2585_CD55,0.45796736232976504,0.4586661259328907
crRNA1637:4167-4189_CD71,0.8860945516499654,-0.910121971110751
crRNA0231:583-605_CD71,0.759937814421638,-0.3557485305181863
crRNA1767:4450-4472_CD71,0.5956060740359616,0.1160236166842907
crRNA1017:1511-1533_CD46,0.5876056210466101,0.1364409983003498
crRNA0159:418-440_CD71,0.9367334314434056,-1.3069420254552118
crRNA1510:3856-3878_CD71,0.6063112154893642,0.08849802425662401
crRNA1358:1730-1752_CD55,0.6591659579207403,-0.0519252523050629
crRNA0376:1043-1065_CD71,0.6924759920741688,-0.1457315688767587
crRNA0082:198-220_CD71,0.6931548547361066,-0.1476983300376554
crRNA0626:1650-1672_CD71,0.6304264292802926,0.0254753807482091
crRNA1280:1569-1591_CD55,0.9083293679775928,-1.0593025189725267
crRNA0827:2103-2125_CD71,0.6569323221513276,-0.0458048776273405
crRNA1591:2495-2517_CD46,0.4944651896822251,0.3684067251294441
crRNA1529:2400-2422_CD46,0.5204000981899526,0.3044148671062446
crRNA0266:360-382_CD46,0.6138042045204269,0.0690766193888883
crRNA0964:1151-1173_CD55,0.8371304776341787,-0.6545978775314132
crRNA1312:1621-1643_CD55,0.7381751498233491,-0.2843285422524239
crRNA0908:1072-1094_CD55,0.6832777974746639,-0.1193150177748976
crRNA0963:1422-1444_CD46,0.8662303601819744,-0.797027594056835
crRNA0248:686-708_CD71,0.5193499545539075,0.3070089397592329
crRNA1160:1386-1408_CD55,0.9441211570416641,-1.3883466690203792
crRNA0616:748-770_CD55,0.7442186407854969,-0.3037546850148911
crRNA0394:436-458_CD55,0.6840014744828466,-0.1213781266042738
crRNA1748:2403-2425_CD55,0.6170057124264037,0.0607363832297334
crRNA0247:314-336_CD46,0.6870471699657528,-0.1300890786405792
crRNA1757:2768-2790_CD46,0.5356776316089559,0.2666139824000516
crRNA1999:3166-3188_CD46,0.5088034525076592,0.3330414162635251
crRNA1867:4696-4718_CD71,0.6434269437348242,-0.0091901871271689
crRNA1927:2626-2648_CD55,0.6814869708965142,-0.1142204361074378
crRNA0957:1416-1438_CD46,0.8644132146940975,-0.7874135311032271
crRNA0975:2461-2483_CD71,0.8912984612904338,-0.9425652292314848
crRNA0270:364-386_CD46,0.4660245374342096,0.4386787729397362
crRNA0700:1066-1088_CD46,0.7330153082332759,-0.26797072663029703
crRNA1819:2496-2518_CD55,0.5346117019583386,0.2692559422500018
crRNA0126:138-160_CD55,0.4945054934414855,0.3683073117351544
crRNA1368:3487-3509_CD71,0.6862809614492532,-0.1278933476357284
crRNA1259:1992-2014_CD46,0.6896099447455719,-0.1374546425865674
crRNA1810:4560-4582_CD71,0.7482714716492789,-0.3169511066238512
crRNA0916:2341-2363_CD71,0.6516078276985839,-0.0312912052208426
crRNA0912:1076-1098_CD55,0.562868566601734,0.1988777222937174
crRNA0807:967-989_CD55,0.9506685934003078,-1.469448540761633
crRNA1130:2856-2878_CD71,0.5334053239572437,0.2722450666013261
crRNA2022:3245-3267_CD46,0.7449882118388144,-0.3062498277966128
crRNA0629:761-783_CD55,0.5778103038616933,0.1612797555373906
crRNA0523:589-611_CD55,0.93212691284632,-1.2605679232630758
crRNA1218:1485-1507_CD55,0.5862870762637089,0.1397943324136759
crRNA0142:365-387_CD71,0.6509737602789988,-0.0295697976961574
crRNA0131:143-165_CD55,0.5181479692680461,0.3099775758514569
crRNA0643:953-975_CD46,0.6753318510655838,-0.0968249010552972
crRNA1323:1632-1654_CD55,0.6356356563496429,0.0116489210984088
crRNA0483:548-570_CD55,0.9304380853191278,-1.24429583134772
crRNA0749:905-927_CD55,0.7978922867688729,-0.49190957458201795
crRNA0040:49-71_CD46,0.6151945087046065,0.0654579394562673
crRNA0114:126-148_CD55,0.614364262572199,0.0676194865158281
crRNA1812:2854-2876_CD46,0.5851934783505055,0.1425731919537163
crRNA1386:1837-1859_CD55,0.5592724766014521,0.2078811294126999
crRNA0260:354-376_CD46,0.7155910415163879,-0.2141562145797844
crRNA0650:782-804_CD55,0.6909689654467228,-0.1413740994265581
crRNA0880:1306-1328_CD46,0.6044335234875962,0.0933442252948588
crRNA1889:4742-4764_CD71,0.6505352763584171,-0.0283802215472025
crRNA1141:2878-2900_CD71,0.6765656750223701,-0.1002979639837037
crRNA1542:2076-2098_CD55,0.6369136560197275,0.0082440598993062
crRNA1346:2119-2141_CD46,0.750510428046789,-0.3243018152581115
crRNA1224:1862-1884_CD46,0.5677525628461211,0.1866231146024598
crRNA1404:1855-1877_CD55,0.7571547476881546,-0.3463794294480073
crRNA0183:195-217_CD55,0.8096910746535483,-0.5380487424155507
crRNA0586:814-836_CD46,0.7253234664254875,-0.2439540414955308
crRNA0938:1394-1416_CD46,0.8762005925328056,-0.8518416906118764
crRNA0830:992-1014_CD55,0.8950577612555364,-0.9668612576330032
crRNA0512:725-747_CD46,0.6779945656809883,-0.10432877097939901
crRNA0427:489-511_CD55,0.49916708934691706,0.3568098580033971
crRNA1433:2225-2247_CD46,0.7345041866209576,-0.2726698734802812
crRNA1971:2671-2693_CD55,0.5823798417333579,0.1497129859558792
crRNA0771:929-951_CD55,0.8302530103497293,-0.6240101112778561
crRNA0008:9-31_CD46,0.6307220961506759,0.0246928060296965
crRNA0531:598-620_CD55,0.8906399911136885,-0.9383858477782592
crRNA1135:2866-2888_CD71,0.701173280219219,-0.1711164679681783
crRNA1393:3557-3579_CD71,0.6241957921309614,0.0419076382673206
crRNA0704:1855-1877_CD71,0.6216634879594916,0.0485548917867638
crRNA1319:3318-3340_CD71,0.66862527963354,-0.0780645577678332
crRNA1584:2487-2509_CD46,0.6701049985120171,-0.0821869997025122
crRNA1314:2081-2103_CD46,0.6362937068047387,0.0098963756626463
crRNA0642:774-796_CD55,0.6663039181434312,-0.0716159717572293
crRNA0864:1026-1048_CD55,0.7268313114435677,-0.2486285211139228
crRNA0026:38-60_CD55,0.6079608751582558,0.0842336710510905
crRNA0942:1128-1150_CD55,0.9644182788180456,-1.6797554489014817
crRNA0804:1189-1211_CD46,0.5705311796758981,0.1796365837197014
crRNA0490:555-577_CD55,0.6813369359323223,-0.1137943083922385
crRNA1047:1549-1571_CD46,0.5658312339423168,0.1914477957521927
crRNA1381:3533-3555_CD71,0.5193189568607042,0.3070855039626133
crRNA1382:1813-1835_CD55,0.6363755046719579,0.0096784336363681
crRNA0207:220-242_CD55,0.7254312768485776,-0.2442877343853872
crRNA1390:2177-2199_CD46,0.6592208442019235,-0.0520758885502392
crRNA2024:3274-3296_CD46,0.5200336777711123,0.3053200509709565
crRNA0304:841-863_CD71,0.7342087054774897,-0.2717359524964337
crRNA0473:676-698_CD46,0.7815588062223708,-0.4312389609754254
crRNA0914:1368-1390_CD46,0.5767158454580301,0.1640450540117353
crRNA1503:3842-3864_CD71,0.521351777764095,0.30206363705343
crRNA0943:1129-1151_CD55,0.9522686792755484,-1.4908158719902918
crRNA0812:1198-1220_CD46,0.8655341175626599,-0.7933309907565358
crRNA0867:1029-1051_CD55,0.7824647833667149,-0.4345158215504601
crRNA1859:4678-4700_CD71,0.5959421942249967,0.1151630680972881
crRNA1990:3157-3179_CD46,0.5441703812242358,0.2455333609467433
crRNA0342:381-403_CD55,0.637245351510639,0.0073595127591612
crRNA1592:2147-2169_CD55,0.4655221096188358,0.4399237462797969
crRNA0168:457-479_CD71,0.9741502830679641,-1.882962140273346
crRNA0639:771-793_CD55,0.787623323490662,-0.45336474460407006
crRNA1887:4738-4760_CD71,0.6287696111749451,0.029855896524883997
crRNA1638:4169-4191_CD71,0.5436969867462293,0.2467099797683108
crRNA0917:1371-1393_CD46,0.6290800578285841,0.0290357095098274
crRNA1281:1570-1592_CD55,0.8979930462152672,-0.9863716768852674
crRNA1158:1730-1752_CD46,0.4832578897219799,0.3960622123850447
crRNA0628:1654-1676_CD71,0.7094866631689758,-0.1957801439062546
crRNA0077:188-210_CD71,0.7868392569960287,-0.4504785227970738
crRNA0559:780-802_CD46,0.6793331103530255,-0.1081132452018613
crRNA0151:402-424_CD71,0.7409996510066627,-0.2933708664063815
crRNA0654:786-808_CD55,0.9531769993041816,-1.5032501386953363
crRNA0927:2365-2387_CD71,0.8073754302680171,-0.5288257579321491
crRNA0492:1340-1362_CD71,0.5705430789904895,0.1796066404699703
crRNA1890:2589-2611_CD55,0.6347180467446556,0.0140904821922799
crRNA0972:2455-2477_CD71,0.8717897756075081,-0.8271444603597344
crRNA0506:572-594_CD55,0.6085202769098093,0.0827861810952857
crRNA1923:3038-3060_CD46,0.6724441169182116,-0.0887229177306171
crRNA0641:950-972_CD46,0.8992998554347307,-0.9952182750496034
crRNA0598:828-850_CD46,0.9403609230602304,-1.3457314582357256
crRNA1718:2371-2393_CD55,0.6238761623404,0.0427476355380727
crRNA0205:531-553_CD71,0.5557540719217299,0.2166749735814879
crRNA0350:460-482_CD46,0.7138425680744743,-0.2088688846507039
crRNA0167:455-477_CD71,0.7714912791245399,-0.3954636507895583
crRNA0761:1971-1993_CD71,0.9807249471265348,-2.0680671194777887
crRNA0461:593-615_CD46,0.9124140298596826,-1.0901732726225803
crRNA0119:131-153_CD55,0.6778818390988698,-0.1040104366000895
crRNA0098:115-137_CD46,0.7751602556707775,-0.4083691360425221
crRNA1721:4354-4376_CD71,0.6740826420643208,-0.0933155059707792
crRNA0285:305-327_CD55,0.7309688136219381,-0.2615387461565526
crRNA1673:2626-2648_CD46,0.6406046423317894,-0.0016186853507506
crRNA1762:4440-4462_CD71,0.6050027800932567,0.0918758577332621
crRNA0089:212-234_CD71,0.7500478694466213,-0.3227796013199931
crRNA0840:2129-2151_CD71,0.5681930436749112,0.1855162998589123
crRNA1494:3803-3825_CD71,0.6018391790855747,0.1000270262067654
crRNA1653:2579-2601_CD46,0.531998931993402,0.275728559703995
crRNA1001:1486-1508_CD46,0.7651194000621137,-0.37339245935845894
crRNA1329:3338-3360_CD71,0.5339297940974905,0.2709456724807186
crRNA0556:776-798_CD46,0.7244132153775998,-0.2411398845616254
crRNA0177:213-235_CD46,0.7692962853811179,-0.3878125132345226
crRNA0686:820-842_CD55,0.7081799771936539,-0.1918764792273527
crRNA0596:1590-1612_CD71,0.5919542109015259,0.1253586632270835
crRNA1502:1992-2014_CD55,0.5821382701338188,0.1503253491929101
crRNA1191:2980-3002_CD71,0.634794393161936,0.0138874404225379
crRNA0600:831-853_CD46,0.7155769582412571,-0.2141135492075215
crRNA0036:104-126_CD71,0.8569326080600854,-0.7489419667209498
crRNA0623:910-932_CD46,0.5375139235901347,0.2620607321220458
crRNA1034:2618-2640_CD71,0.6720298430528837,-0.0875636286397104
crRNA0266:722-744_CD71,0.6894716084747563,-0.1370562070463226
crRNA0590:659-681_CD55,0.5431174630944752,0.2481501150610775
crRNA1673:4239-4261_CD71,0.6130728197338584,0.0709783233934203
crRNA0413:1119-1141_CD71,0.610016755256185,0.0789103019757536
crRNA1567:2122-2144_CD55,0.5925175030637952,0.1239204722738412
crRNA0424:486-508_CD55,0.7527899788211881,-0.33183118419541496
crRNA1534:2068-2090_CD55,0.6025071689624618,0.0983077683716415
crRNA0708:843-865_CD55,0.6510432326268949,-0.0297583348681159
crRNA1843:2540-2562_CD55,0.5433328829537265,0.2476148237210874
crRNA0390:505-527_CD46,0.5992762143149858,0.1066145397556308
crRNA0886:1332-1354_CD46,0.7964741135697535,-0.4865013444285856
crRNA0092:104-126_CD55,0.6200134898049019,0.0528767212271
crRNA0377:490-512_CD46,0.4910948866116698,0.3767206803216248
crRNA2001:2701-2723_CD55,0.645074953186648,-0.0136237001308755
crRNA0260:710-732_CD71,0.8510990714696074,-0.7200886066668966
crRNA1223:3068-3090_CD71,0.6995933944293253,-0.1664744030830559
crRNA1173:1769-1791_CD46,0.5571320715533365,0.2132325381035159
crRNA1543:2077-2099_CD55,0.6584886766439886,-0.0500674057160386
crRNA0577:646-668_CD55,0.5926081055332757,0.1236890892476485
crRNA0887:2263-2285_CD71,0.7494592870495522,-0.3208453739565344
crRNA1458:2274-2296_CD46,0.4004103284775599,0.6037016646340913
crRNA0405:447-469_CD55,0.7551985852494035,-0.33983766773460405
crRNA1552:3942-3964_CD71,0.7152849454407825,-0.2132291811393263
crRNA1458:3709-3731_CD71,0.493535049585601,0.3707010639038901
crRNA1217:1484-1506_CD55,0.4031172174696495,0.5967575838409914
crRNA0462:526-548_CD55,0.583517947146715,0.1468266328155583
crRNA0066:166-188_CD71,0.8200290130627426,-0.580308825269345
crRNA1845:4650-4672_CD71,0.7006765683222855,-0.169655504238957
crRNA1279:2014-2036_CD46,0.7256153989875569,-0.2448578142931059
crRNA1195:2988-3010_CD71,0.7469886573482958,-0.3127590545768733
crRNA1750:2405-2427_CD55,0.5091564218658682,0.3321706057909608
crRNA1556:2454-2476_CD46,0.689066298588416,-0.1358893963545793
crRNA0902:1065-1087_CD55,0.5260356448258215,0.2904857150621627
crRNA1242:1509-1531_CD55,0.7153187226325257,-0.2133314482657292
crRNA1563:3964-3986_CD71,0.7099575629162724,-0.1971894741147409
crRNA1033:2616-2638_CD71,0.5254897223932418,0.29183570963463595
crRNA1599:2504-2526_CD46,0.6217049319900873,0.0484462431698427
crRNA0908:1362-1384_CD46,0.593790767974212,0.1206672922150362
crRNA0513:579-601_CD55,0.7977396541727431,-0.491326150628651
crRNA0859:1021-1043_CD55,0.6448959982131675,-0.013141825298005
crRNA1469:1958-1980_CD55,0.5300723774987384,0.2804984112275624
crRNA1243:3147-3169_CD71,0.6070590313653107,0.0865657107738928
crRNA1364:2144-2166_CD46,0.7347929333137078,-0.2735831504211426
crRNA1250:1517-1539_CD55,0.7549495985109964,-0.3390075523347453
crRNA0873:1295-1317_CD46,0.7265092826103547,-0.2476288501447025
crRNA0257:704-726_CD71,0.734082909368891,-0.2713385524644611
crRNA0612:895-917_CD46,0.7164053245105126,-0.2166252599685539
crRNA0205:245-267_CD46,0.7216854846175982,-0.2327410239293993
crRNA1804:2824-2846_CD46,0.6248416091785833,0.0402095418407792
crRNA0230:244-266_CD55,0.7104976191369745,-0.1988074461776259
crRNA0939:1395-1417_CD46,0.904686187275318,-1.0327949379730532
crRNA0662:999-1021_CD46,0.6000275062628828,0.1046849794580558
crRNA1330:3340-3362_CD71,0.609295948148192,0.0807778572183225
crRNA0190:203-225_CD55,0.6387078771897876,0.0034551597061789
crRNA0163:193-215_CD46,0.918875366988844,-1.141775002263124
crRNA0386:1063-1085_CD71,0.7293424773650579,-0.2564493168095494
crRNA1835:4610-4632_CD71,0.6058639271937101,0.0896531759769314
crRNA1444:3661-3683_CD71,0.5990058228060778,0.1073086986799388
crRNA1427:1880-1902_CD55,0.7016416656862716,-0.1724953930684483
crRNA0648:960-982_CD46,0.9482015053565429,-1.4377573795012033
crRNA0909:1363-1385_CD46,0.6063514864143784,0.0883939993648428
crRNA1565:2465-2487_CD46,0.5998570381363032,0.1051229022886145
crRNA0112:258-280_CD71,0.9699070070137388,-1.7865555145786547
crRNA0575:798-820_CD46,0.6378946849653222,0.0056268965038579
crRNA0964:2439-2461_CD71,0.7601280600091729,-0.3563916876393621
crRNA1501:3819-3841_CD71,0.5674937029823981,0.1872734370025093
crRNA1106:2806-2828_CD71,0.444868830580086,0.491280926592451
crRNA1301:1590-1612_CD55,0.7712453566426849,-0.3946038722937662
crRNA1710:2363-2385_CD55,0.5948978856957259,0.11783599892744999
crRNA1532:2046-2068_CD55,0.4651502100236803,0.4408453933195918
crRNA0953:2417-2439_CD71,0.9489274950558508,-1.4469321242181137
crRNA1072:1295-1317_CD55,0.6399062717621029,0.0002508128431184
crRNA0073:85-107_CD55,0.5995611370520733,0.1058829077841027
crRNA0875:1037-1059_CD55,0.931731703064792,-1.2567266764962397
crRNA1555:3948-3970_CD71,0.5445905959045885,0.2444887540149429
crRNA0671:1011-1033_CD46,0.8432549995827207,-0.6827251914425253
crRNA1387:3545-3567_CD71,0.6339194657833268,0.0162132151614401
crRNA0149:398-420_CD71,0.5182643597342556,0.3096901405420326
crRNA1892:4768-4790_CD71,0.6773674285122163,-0.1025585073507836
crRNA0668:1008-1030_CD46,0.6087986006814994,0.0820657248477014
crRNA1596:4030-4052_CD71,0.6945521088599212,-0.1517540260226475
crRNA0580:1558-1580_CD71,0.6017064228112596,0.10036859493802198
crRNA0524:590-612_CD55,0.924175715693618,-1.1869821988909472
crRNA0148:377-399_CD71,0.8643111076188523,-0.7868765416358796
crRNA1725:2378-2400_CD55,0.562134656253777,0.2007165006707464
crRNA0312:332-354_CD55,0.7192490196942746,-0.2252816592067651
crRNA1426:1878-1900_CD55,0.7041285249080331,-0.1798376717810546
crRNA0265:720-742_CD71,0.6849723697045106,-0.1241500206295027
crRNA1504:2350-2372_CD46,0.7248015094852973,-0.2423396388435751
crRNA1968:2668-2690_CD55,0.4863786012935151,0.388358463114952
crRNA0955:1414-1436_CD46,0.8535054200406651,-0.7318751311986216
crRNA0574:797-819_CD46,0.6857438325247087,-0.1263558279838761
crRNA1583:2486-2508_CD46,0.7190965170638323,-0.2248160823210239
crRNA1020:1242-1264_CD55,0.9123808021201354,-1.0899169503409167
crRNA0826:988-1010_CD55,0.7670623224522429,-0.3800776911573283
crRNA0116:128-150_CD55,0.5768163809024605,0.1637911172623487
crRNA0973:1160-1182_CD55,0.5748244932969206,0.1688193477695355
crRNA0244:259-281_CD55,0.7875813347883098,-0.4532099833523176
crRNA0517:583-605_CD55,0.6651670961956728,-0.0684661402862453
crRNA0101:113-135_CD55,0.6880519299667842,-0.1329728709797402
crRNA1805:2845-2867_CD46,0.5289297594976177,0.2833262998010054
crRNA1008:1495-1517_CD46,0.8852135021211469,-0.904757785767298
crRNA1802:4544-4566_CD71,0.7428863541942521,-0.2994466936536366
crRNA0313:333-355_CD55,0.8336142731292979,-0.6388329592455766
crRNA1344:3389-3411_CD71,0.5222171988104747,0.2999251862659636
crRNA1295:3270-3292_CD71,0.6194589431683715,0.0543276056369584
crRNA1443:3659-3681_CD71,0.6667113976417895,-0.0727462915050455
crRNA1985:4974-4996_CD71,0.8918176394288735,-0.9458762104426276
crRNA0869:1290-1312_CD46,0.7467091989357755,-0.3118476919593931
crRNA0632:940-962_CD46,0.9523704701765172,-1.4921980780900446
crRNA0400:442-464_CD55,0.7240734465135821,-0.2400909229079625
crRNA0837:2123-2145_CD71,0.6723700971785433,-0.0885157284370555
crRNA1430:1883-1905_CD55,0.5923357702293702,0.1243845380665772
crRNA1203:3024-3046_CD71,0.6253161299618222,0.0389611035855809
crRNA1745:2754-2776_CD46,0.5525328052383921,0.2247138885823056
crRNA1158:2914-2936_CD71,0.6059575891851402,0.0894113256563411
crRNA1820:4580-4602_CD71,0.3811196590023733,0.6536707327449844
crRNA1805:2482-2504_CD55,0.4129201780632913,0.5717326959666866
crRNA1113:1637-1659_CD46,0.7165721775722922,-0.2171317151745786
crRNA2016:3237-3259_CD46,0.7240290917991654,-0.2399540465032447
